sequential_label,category_label,category,x,y,width,height,area,center_x,center_y
S78,P165,Regular,645,261,33,24,360.0,661,273
S79,P164,Regular,685,262,32,22,334.0,701,273
S80,P163,Regular,116,265,23,30,338.5,127,280
S81,P162,Regular,536,271,33,26,405.0,552,284
S82,P161,Regular,575,272,34,26,410.5,592,285
S83,P160,Regular,103,275,21,29,301.0,113,289
S84,P159,Regular,411,275,32,25,374.5,427,287
S85,P158,Regular,450,275,33,25,393.5,466,287
S86,P157,Regular,294,276,32,24,347.0,310,288
S87,P156,Regular,653,276,33,24,353.5,669,288
S88,P155,Regular,333,277,33,25,401.0,349,289
S89,P154,Regular,89,284,23,29,345.5,100,298
S90,P153,Regular,543,288,33,25,412.0,559,300
S91,P152,Regular,582,288,34,25,401.0,599,300
S92,P151,Regular,418,291,33,24,386.5,434,303
S93,P150,Regular,457,291,35,26,452.5,474,304
S94,P149,Regular,217,292,29,23,289.5,231,303
S95,P148,Regular,73,293,24,30,385.5,85,308
S96,P147,Regular,303,293,32,23,371.5,319,304
S97,P146,Regular,342,293,30,23,305.5,357,304
S98,P145,Regular,56,303,26,31,449.5,69,318
S99,P144,Regular,551,303,33,25,394.0,567,315
S100,P143,Regular,592,303,31,25,329.5,607,315
S101,P142,Regular,426,306,34,27,448.0,443,319
S102,P141,Regular,223,307,31,23,348.0,238,318
S103,P140,Regular,349,308,31,25,341.5,364,320
S104,P139,Regular,465,308,34,25,409.5,482,320
S105,P138,Regular,186,309,29,22,277.5,200,320
S106,P137,Regular,310,309,31,23,324.0,325,320
S107,P136,Regular,43,314,21,28,279.0,53,328
S108,P135,Regular,558,319,32,23,354.0,574,330
S109,P134,Regular,28,322,24,31,404.5,40,337
S110,P133,Regular,193,323,30,23,335.5,208,334
S111,P132,Regular,231,323,31,23,319.0,246,334
S112,P131,Regular,317,323,32,23,355.5,333,334
S113,P130,Regular,355,323,32,25,335.5,371,335
S114,P129,Regular,434,324,33,24,407.0,450,336
S115,P128,Regular,473,324,35,25,399.0,490,336
S116,P127,Regular,324,338,33,25,361.0,340,350
S117,P126,Regular,363,339,33,25,414.5,379,351
S118,P125,Regular,201,340,29,22,305.5,215,351
S119,P124,Regular,239,340,32,23,377.0,255,351
S120,P123,Regular,442,340,33,24,383.0,458,352
S121,P122,Regular,481,341,33,23,372.0,497,352
S122,P121,Regular,208,355,31,24,352.0,223,367
S123,P120,Regular,332,355,33,24,424.5,348,367
S124,P119,Regular,247,356,30,23,302.0,262,367
S125,P118,Regular,450,356,32,23,370.5,466,367
S126,P117,Regular,371,357,33,24,376.5,387,369
S127,P116,Regular,489,357,32,22,308.5,505,368
S128,P115,Regular,133,361,32,24,376.0,149,373
S129,R29,Reservation,7,368,77,111,3885.0,45,423
S130,P114,Regular,215,371,30,22,299.5,230,382
S131,P113,Regular,254,371,31,23,335.5,269,382
S132,P112,Regular,340,371,33,25,369.0,356,383
S133,P111,Regular,457,371,33,24,363.5,473,383
S134,R28,Reservation,10,372,33,24,400.5,26,384
S135,P110,Regular,380,373,32,25,373.5,396,385
S136,P109,Regular,140,376,32,26,426.0,156,389
S137,P108,Regular,102,377,32,24,355.0,118,389
S138,P107,Regular,262,387,30,23,322.5,277,398
S139,R27,Reservation,18,388,31,23,348.0,33,399
S140,P106,Regular,223,388,30,21,328.0,238,398
S141,P105,Regular,348,388,32,23,353.5,364,399
S142,P104,Regular,387,388,33,24,370.0,403,400
S143,P103,Regular,109,392,32,25,417.0,125,404
S144,P102,Regular,147,392,34,25,413.0,164,404
S145,R26,Reservation,25,401,32,26,457.0,41,414
S146,P101,Regular,230,402,31,23,331.0,245,413
S147,P100,Regular,269,403,33,24,399.5,285,415
S148,P99,Regular,355,403,32,24,361.5,371,415
S149,P98,Regular,394,404,32,23,334.0,410,415
S150,P97,Regular,155,407,34,27,473.5,172,420
S151,P96,Regular,117,408,32,25,400.5,133,420
S152,R25,Reservation,32,418,33,27,493.5,48,431
S153,P95,Regular,238,418,31,24,407.0,253,430
S154,P94,Regular,278,419,32,25,372.5,294,431
S155,P93,Regular,364,420,29,23,319.5,378,431
S156,P92,Regular,125,423,32,27,440.5,141,436
S157,P91,Regular,163,425,33,24,385.5,179,437
S158,P90,Regular,246,434,31,25,380.5,261,446
S159,R24,Reservation,41,435,32,25,371.0,57,447
S160,P89,Regular,285,435,33,24,348.5,301,447
S161,P88,Regular,170,439,34,26,427.0,187,452
S162,P87,Regular,132,440,32,25,371.0,148,452
S163,R23,Reservation,48,451,33,23,358.5,64,462
S164,P86,Regular,293,451,33,23,361.0,309,462
S165,P85,Regular,253,452,31,22,333.0,268,463
S166,P84,Regular,139,455,33,25,409.5,155,467
S167,P83,Regular,178,455,33,26,419.5,194,468
S168,P82,Regular,262,467,30,22,330.5,277,478
S169,P81,Regular,300,467,32,22,332.5,316,478
S170,P80,Regular,185,470,35,28,484.0,202,484
S171,P79,Regular,147,471,32,25,392.0,163,483
S172,A5,Accessible,390,472,51,63,1297.0,415,503
S173,A4,Accessible,396,478,35,33,705.0,413,494
S174,R22,Reservation,61,479,61,79,2571.0,91,518
S175,P78,Regular,308,481,32,24,355.5,324,493
S176,R21,Reservation,66,482,31,24,362.5,81,494
S177,P77,Regular,269,483,29,22,316.5,283,494
S178,P76,Regular,154,486,34,27,449.5,171,499
S179,P75,Regular,194,487,34,27,452.5,211,500
S180,P74,Regular,316,495,29,24,340.0,330,507
S181,P73,Regular,277,497,31,22,305.5,292,508
S182,R20,Reservation,73,498,29,21,322.5,87,508
S183,P72,Regular,163,504,33,25,421.0,179,516
S184,P71,Regular,201,504,35,26,419.0,218,517
S185,R19,Reservation,79,511,31,25,425.0,94,523
S186,P70,Regular,285,512,33,23,345.5,301,523
S187,A3,Accessible,410,513,62,79,2256.5,441,552
S188,P69,Regular,171,520,32,25,406.0,187,532
S189,P68,Regular,209,520,34,25,420.5,226,532
S190,A2,Accessible,420,529,35,35,710.0,437,546
S191,R18,Reservation,88,530,29,23,408.5,102,541
S192,P67,Regular,217,535,32,23,332.0,233,546
S193,P66,Regular,178,536,32,24,391.0,194,548
S194,P65,Regular,349,548,30,22,294.0,364,559
S195,P64,Regular,225,550,32,22,325.0,241,561
S196,P63,Regular,185,551,32,25,362.0,201,563
S197,A1,Accessible,432,553,35,36,632.0,449,571
S198,R17,Reservation,106,562,32,25,377.0,122,574
S199,P62,Regular,319,562,31,24,334.5,334,574
S200,P61,Regular,357,562,30,25,344.5,372,574
S201,P60,Regular,232,563,33,26,415.0,248,576
S202,P59,Regular,195,566,31,21,313.5,210,576
S203,P58,Regular,326,577,32,24,388.0,342,589
S204,R16,Reservation,113,578,32,23,345.5,129,589
S205,P57,Regular,201,579,33,24,412.5,217,591
S206,P56,Regular,240,579,32,24,392.0,256,591
S207,P55,Regular,364,579,30,23,346.5,379,590
S208,R15,Reservation,121,591,33,27,462.0,137,604
S209,P54,Regular,247,594,34,27,447.5,264,607
S210,P53,Regular,334,594,30,24,361.5,349,606
S211,P52,Regular,371,594,32,25,402.0,387,606
S212,P51,Regular,209,595,32,24,389.0,225,607
S213,P50,Regular,341,609,32,24,396.0,357,621
S214,R14,Reservation,127,610,34,25,484.5,144,622
S215,P49,Regular,217,610,32,25,418.0,233,622
S216,P48,Regular,255,611,34,24,383.0,272,623
S217,P47,Regular,379,611,31,23,347.0,394,622
S218,R13,Reservation,137,626,32,25,367.5,153,638
S219,P46,Regular,350,626,30,22,345.5,365,637
S220,P45,Regular,386,626,31,24,378.0,401,638
S221,P44,Regular,224,627,33,23,372.5,240,638
S222,P43,Regular,263,627,32,24,403.5,279,639
S223,P42,Regular,358,641,29,23,363.5,372,652
S224,R12,Reservation,144,642,33,23,378.5,160,653
S225,P41,Regular,232,642,32,24,397.0,248,654
S226,P40,Regular,271,642,33,24,394.5,287,654
S227,P39,Regular,394,643,31,22,355.5,409,654
S228,P38,Regular,364,655,31,24,361.0,379,667
S229,P37,Regular,278,656,34,28,473.0,295,670
S230,P36,Regular,239,658,33,23,384.0,255,669
S231,R11,Reservation,152,659,32,22,375.5,168,670
S232,R10,Reservation,158,672,33,23,342.5,174,683
S233,P35,Regular,247,672,33,27,438.0,263,685
S234,P34,Regular,286,675,34,25,426.0,303,687
S235,R9,Reservation,166,686,32,26,456.0,182,699
S236,P33,Regular,255,690,32,25,402.5,271,702
S237,P32,Regular,294,691,34,25,409.5,311,703
S238,R8,Reservation,173,703,33,28,505.5,189,717
S239,P31,Regular,263,707,32,24,374.5,279,719
S240,P30,Regular,302,707,33,24,392.5,318,719
S241,R7,Reservation,182,722,32,23,378.5,198,733
S242,P29,Regular,271,722,31,24,368.0,286,734
S243,P28,Regular,309,722,33,24,364.0,325,734
S244,P27,Regular,317,737,32,23,362.0,333,748
S245,R6,Reservation,188,738,31,22,362.5,203,749
S246,P26,Regular,280,738,30,23,335.0,295,749
S247,P25,Regular,486,744,25,27,268.0,498,757
S248,R5,Reservation,197,751,32,23,383.0,213,762
S249,P24,Regular,324,752,33,25,398.0,340,764
S250,P23,Regular,288,754,30,22,305.5,303,765
S251,R4,Reservation,204,766,30,23,341.0,219,777
S252,P22,Regular,295,767,31,25,365.5,310,779
S253,P21,Regular,332,768,32,25,376.5,348,780
S254,R3,Reservation,210,780,34,25,438.0,227,792
S255,P20,Regular,340,783,33,26,431.0,356,796
S256,P19,Regular,302,784,31,23,328.0,317,795
S257,R2,Reservation,219,797,33,26,443.5,235,810
S258,P18,Regular,311,799,30,24,359.0,326,811
S259,P16,Regular,348,800,32,25,356.5,364,812
S260,P17,Regular,549,800,47,26,337.5,572,813
S261,R1,Reservation,228,814,31,24,426.0,243,826
S262,P15,Regular,318,816,30,22,302.5,333,827
S263,P14,Regular,355,816,32,23,369.5,371,827
S264,P13,Regular,326,831,29,22,323.5,340,842
S265,P12,Regular,363,831,32,24,377.0,379,843
S266,P11,Regular,334,847,28,22,321.5,348,858
S267,P10,Regular,371,847,33,26,458.5,387,860
S268,P9,Regular,341,862,30,24,376.5,356,874
S269,P8,Regular,293,912,154,75,4654.0,370,949
S270,P7,Regular,422,918,19,26,264.0,431,931
S271,P6,Regular,407,925,20,26,300.5,417,938
S272,P5,Regular,391,932,19,26,269.5,400,945
S273,P4,Regular,301,940,28,26,454.0,315,953
S274,P3,Regular,376,941,19,23,223.5,385,952
S275,P2,Regular,361,948,19,23,240.0,370,959
S276,P1,Regular,344,955,20,25,268.0,354,967
